,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
51,52,2019-10-30 14:37:31,0.7561598579961646,0.9483,TypeError: can only concatenate list to list on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()  
            fulltitle=fulltitle+eachword[0:]
        else:
            fulltitle=fulltitle+eachword[0:]       
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
52,53,2019-10-30 14:37:54,0.7388889798819305,0.9239,NameError: name 'append' is not defined on line 17,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()  
            fulltitle=append.fulltitle()
        else:
            fulltitle=fulltitle+eachword[0:]       
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
53,54,2019-10-30 14:38:04,0.7428427464168581,0.9315,NameError: name 'append' is not defined on line 17,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()  
            fulltitle=append.fulltitle()
        else:
            fulltitle=fulltitle+eachword[0:]       
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
54,55,2019-10-30 14:38:19,0.7486250289066392,0.9406,TypeError: can only concatenate list to list on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()  
            fulltitle=append.fulltitle(0)
        else:
            fulltitle=fulltitle+eachword[0:]       
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
55,56,2019-10-30 14:38:42,0.7094433450304595,0.8886,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()  
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword      
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
56,57,2019-10-30 14:39:09,0.7094433450304595,0.8886,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()  
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
57,58,2019-10-30 14:40:53,0.7088113949540891,0.8692,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title() 
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
58,59,2019-10-30 14:41:05,0.7118551173135648,0.8788,TypeError: can only concatenate list to list on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title() 
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
59,60,2019-10-30 14:41:41,0.70059041511231,0.8547,SyntaxError: bad input on line 12,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title() 
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
60,61,2019-10-30 14:42:00,0.6220396695166285,0.7427,SyntaxError: bad input on line 18,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title() 
        else:        
    return title      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
61,62,2019-10-30 14:42:23,0.6886471901848791,0.8587,TypeError: cannot concatenate 'str' and 'list' objects on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title()
            title=eachword+title
        else:
            title=eachword+title
    return title      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
62,63,2019-10-30 14:43:05,0.744984455321636,0.8936,NameError: name 'append' is not defined on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle=append.fulltitle(eachword)
        else:
            fulltitle=append.fulltitle(eachword)
    return title      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
63,64,2019-10-30 14:46:09,0.7099733692055957,0.8696,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return title      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
64,65,2019-10-30 14:46:36,0.71463677685047,0.8783,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
65,66,2019-10-30 14:48:29,0.8936767996541074,0.9854,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    wordcount=0
    for eachword in title:
        wordcount+=1
        if wordcount<0:
            eachword=eachword.title()
            fulltitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
66,67,2019-10-30 14:49:25,0.8934357875882795,0.9862,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    wordcount=0
    for eachword in title:
        wordcount+=1
        if wordcount==0:
            eachword=eachword.title()
            fulltitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
67,68,2019-10-30 14:50:27,0.71463677685047,0.8783,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
68,69,2019-10-30 14:51:34,0.893844083988174,0.9848,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    wordcount=0
    for eachword in title:
        wordcount+=1
        if wordcount<1:
            eachword=eacchword.title()
            fulltitle.append(eachword)    
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
69,70,2019-10-30 14:54:36,0.7316361171981905,0.8802,AttributeError: 'str' object has no attribute 'append' on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=str([])
    title=title.split()
    for eachword in title:   
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
70,71,2019-10-30 14:54:59,0.7305674058382939,0.8897,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:   
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return str(fulltitle)      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
71,72,2019-10-30 15:12:03,0.7958562123321115,0.9525,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title: 
        fulltitle.append(title[0:1])
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return str(fulltitle)      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
72,73,2019-10-30 15:15:54,0.7305674058382939,0.8897,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title: 
        if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return str(fulltitle)      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
73,74,2019-10-30 15:16:54,0.8776862432231112,0.9825,SyntaxError: bad input on line 18,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title: 
        if eachword[0:1]:
            eachword=eachword.title()
            fulltitle.append(eachword)
        elif if eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return str(fulltitle)      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
74,75,2019-10-30 15:17:03,0.8715784066298065,0.9814,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title: 
        if eachword[0:1]:
            eachword=eachword.title()
            fulltitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return str(fulltitle)      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
75,76,2019-10-30 15:17:28,0.8680750216188542,0.9808,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title: 
        if title[0:1]:
            eachword=eachword.title()
            fulltitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return str(fulltitle)      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
76,77,2019-10-30 15:17:59,0.9084624579803015,0.9889,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    wordcount=0
    title=title.split()
    for eachword in title: 
        wordcount+=1
        if wordcount<=1:
            eachword=eachword.title()
            fulltitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.title()
            fulltitle.append(eachword)
        else:
            fulltitle.append(eachword)
    return str(fulltitle)      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
77,78,2019-10-30 15:21:53,0.9528650334038657,0.9931,NameError: name 'glue' is not defined on line 25,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    emptytitle=[]
    wordcount=0
    title=title.split()
    for eachword in title: 
        wordcount+=1
        if wordcount<=1:
            eachword=eachword.title()
            emptytitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.title()
            emptytitle.append(eachword)
        else:
            emptytitle.append(eachword)
    fulltitle=glue.join(emptytitle)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
78,79,2019-10-30 15:22:39,0.9750712509925233,0.9926,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    emptytitle=[]
    space=' '
    wordcount=0
    title=title.split()
    for eachword in title: 
        wordcount+=1
        if wordcount<=1:
            eachword=eachword.title()
            emptytitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.title()
            emptytitle.append(eachword)
        else:
            emptytitle.append(eachword)
    fulltitle=space.join(emptytitle)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
79,80,2019-10-30 15:29:17,0.9750712509925233,0.9926,success,"
import string

specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

def capTitle(title):
    emptytitle=[]
    space=' '
    wordcount=0
    title=title.split()
    for eachword in title: 
        wordcount+=1
        if wordcount<=1:
            eachword=eachword.title()
            emptytitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.title()
            emptytitle.append(eachword)
        else:
            emptytitle.append(eachword)
    fulltitle=space.join(emptytitle)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
80,81,2019-10-31 12:31:39,0.9588752339280233,0.994,AttributeError: 'str' object has no attribute 'capatilize' on line 16,"
import string

specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

def capTitle(title):
    emptytitle=[]
    space=' '
    wordcount=0
    title=title.split()
    for eachword in title: 
        wordcount+=1
        if wordcount<=1:
            eachword=eachword.capatilize()
            emptytitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.capatilize()
            emptytitle.append(eachword)
        else:
            emptytitle.append(eachword)
    fulltitle=space.join(emptytitle)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
81,82,2019-10-31 13:25:33,1.0,0.9942,success,"
import string

specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

def capTitle(title):
    emptytitle=[]
    space=' '
    wordcount=0
    title=title.split()
    for eachword in title: 
        wordcount+=1
        if wordcount<=1:
            eachword=eachword.capitalize()
            emptytitle.append(eachword)
        elif eachword not in specialWords:
            eachword=eachword.capitalize()
            emptytitle.append(eachword)
        else:
            emptytitle.append(eachword)
    fulltitle=space.join(emptytitle)
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
