,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
41,42,2019-11-04 01:12:28,0.9685393550709736,0.9072,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return mylist
    #return print(inlist,mylist)
    #print(mylist)
    



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
42,43,2019-11-04 01:13:37,0.9545074221788807,0.9204,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return mylist
    #return print(inlist,mylist)
    #print(mylist)
    



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
43,44,2019-11-04 01:14:03,0.9824325500144933,0.9019,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return mylist
    #return print(inlist,mylist)
    #print(mylist)
    



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
44,45,2019-11-04 01:17:06,0.9824325500144933,0.9019,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return mylist
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
45,46,2019-11-04 02:51:37,0.9862614111593996,0.8997,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return print(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
46,47,2019-11-04 02:52:06,0.9999999538955527,0.8915,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
47,48,2019-11-04 03:09:04,0.9850145714632771,0.896,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n-1] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
48,49,2019-11-04 03:09:43,0.9823527994600351,0.8898,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n-2] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
49,50,2019-11-04 03:10:05,0.9999999538955527,0.8915,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
50,51,2019-11-04 19:16:27,0.9940271416327023,0.8929,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

#print(mylist, SmartSquare(mylist,True))
#print(mylist, SmartSquare(mylist,False))
print(mylist, SmartSquare(mylist,False))
print(mylist, SmartSquare(mylist,True))

"
51,52,2019-11-04 19:21:41,0.9896169917445908,0.9028,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == True:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

#print(mylist, SmartSquare(mylist,True))
#print(mylist, SmartSquare(mylist,False))
print(mylist, SmartSquare(mylist,False))
print(mylist, SmartSquare(mylist,True))

"
52,53,2019-11-04 19:22:01,0.9918527752103843,0.9004,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == True:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))
#print(mylist, SmartSquare(mylist,False))
#print(mylist, SmartSquare(mylist,True))

"
53,54,2019-11-04 19:23:05,0.9816254255732294,0.9099,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    
        
    if inplace == True:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
            
    elif inplace == False:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

#print(mylist, SmartSquare(mylist,True))
#print(mylist, SmartSquare(mylist,False))
print(mylist, SmartSquare(mylist,False))
print(mylist, SmartSquare(mylist,True))

"
54,55,2019-11-04 19:23:22,0.9999999538955527,0.8915,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
55,56,2019-11-04 19:23:51,0.9058626607273856,0.8275,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

#print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
56,57,2019-11-04 19:24:11,0.9075830584309156,0.8176,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
#print(mylist, SmartSquare(mylist,False))

"
57,58,2019-11-04 19:24:20,0.9999999673992327,0.8915,success,"def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n - 1] = (inlist[n - 1] ** 2)
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n] ** 2)
       
    
    
    return(mylist)
    
# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
