,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
61,62,2019-10-19 03:09:04,0.8474043677431252,0.5088,success,"def CommonLetters(mystring):
    if(mystring.find('T')!= -1):
        print('T ')#,end = '')
    if(mystring.find('e')!= -1):
        print('e ')#,end = '')
    if(mystring.find('x')!= -1):
        print('x ')#,end = '')
    if(mystring.find('a')!= -1):
        print('a ')#,end = '')
    if(mystring.find('s')!= -1):
        print('s ')#,end = '')
        
mystring = True 
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
62,63,2019-10-19 03:12:22,0.546131162093382,0.7754,success,"def CommonLetters(mystring):
    word = ""Texas""
    count = """"
    for achar in mystring:
        if achar in word:
            count = count + achar
            count = count + """"
    return count
        
mystring = True 
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
63,64,2019-10-19 03:12:52,0.5394287419842468,0.7546,success,"def CommonLetters(mystring):
    word = ""Texas""
    count = """"
    for achar in mystring:
        if achar in word:
            count = count + achar
    return count
        
mystring = True 
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
64,65,2019-10-19 03:13:05,0.5528773418072741,0.7472,SyntaxError: bad input on line 7,"def CommonLetters(mystring):
    word = ""Texas""
    count = """"
    for achar in mystring:
        if achar in word:
            #count = count + achar
    return count
        
mystring = True 
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
65,66,2019-10-19 03:13:20,0.5411862347972818,0.7168,TypeError: cannot concatenate 'str' and 'int' objects on line 7,"def CommonLetters(mystring):
    word = ""Texas""
    count = """"
    for achar in mystring:
        if achar in word:
            #count = count + achar
            count = count + 1
    return count
        
mystring = True 
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
66,67,2019-10-19 03:13:36,0.5445181246904922,0.7356,TypeError: cannot concatenate 'str' and 'int' objects on line 7,"def CommonLetters(mystring):
    word = ""Texas""
    count = """"
    for achar in mystring:
        if achar in word:
            count = count + achar
            count = count + 1
    return count
        
mystring = True 
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
67,68,2019-10-19 03:14:01,0.5488413104329737,0.7712,success,"def CommonLetters(mystring):
    word = ""Texas""
    count = """"
    for achar in mystring:
        if achar in word:
            #count = count + achar
            count = count + """"
    return count
        
mystring = True 
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
68,69,2019-10-19 03:16:50,0.546131162093382,0.7754,success,"def CommonLetters(mystring):
    word = ""Texas""
    count = """"
    for achar in mystring:
        if achar in word:
            count = count + achar
            count = count + """"
    return count
        
mystring = True 
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
69,70,2019-10-19 03:29:32,0.9360919698321095,0.5239,success,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ',end='')
    if(mystring.find('e')!=-1):
        print('e ',end='')
    if(mystring.find('x')!=-1):
        print('x ',end='')
    if(mystring.find('a')!=-1):
        print('a ',end='')
    if(mystring.find('s')!=-1):
        print('s ',end='')
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        print(CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
70,71,2019-10-19 03:33:07,1.0,0.5087,success,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ',end='')
    if(mystring.find('e')!=-1):
        print('e ',end='')
    if(mystring.find('x')!=-1):
        print('x ',end='')
    if(mystring.find('a')!=-1):
        print('a ',end='')
    if(mystring.find('s')!=-1):
        print('s ',end='')
        
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        (CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
71,72,2019-10-19 03:34:30,0.8666228151479103,0.505,success,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ')#,end='')
    if(mystring.find('e')!=-1):
        print('e ')#,end='')
    if(mystring.find('x')!=-1):
        print('x ')#,end='')
    if(mystring.find('a')!=-1):
        print('a ')#,end='')
    if(mystring.find('s')!=-1):
        print('s ')#,end='')
        
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        (CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
72,73,2019-10-19 03:34:53,0.8803496823130801,0.5142,success,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ',)#,end='')
    if(mystring.find('e')!=-1):
        print('e ',)#,end='')
    if(mystring.find('x')!=-1):
        print('x ',)#,end='')
    if(mystring.find('a')!=-1):
        print('a ',)#,end='')
    if(mystring.find('s')!=-1):
        print('s ',)#,end='')
        
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        (CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
73,74,2019-10-19 03:37:57,0.9999999767177077,0.5087,success,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ',end='')
    if(mystring.find('e')!=-1):
        print('e ',end='')
    if(mystring.find('x')!=-1):
        print('x ',end='')
    if(mystring.find('a')!=-1):
        print('a ',end='')
    if(mystring.find('s')!=-1):
        print('s ',end='')
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        (CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
74,75,2019-10-19 04:14:34,0.9651097656829599,0.5083,SyntaxError: bad input on line 17,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ',end='')
    if(mystring.find('e')!=-1):
        print('e ',end='')
    if(mystring.find('x')!=-1):
        print('x ',end='')
    if(mystring.find('a')!=-1):
        print('a ',end='')
    if(mystring.find('s')!=-1):
        print('s ',end='')
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        (,CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
75,76,2019-10-19 04:15:02,0.9641492672058725,0.5112,SyntaxError: bad input on line 17,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ',end='')
    if(mystring.find('e')!=-1):
        print('e ',end='')
    if(mystring.find('x')!=-1):
        print('x ',end='')
    if(mystring.find('a')!=-1):
        print('a ',end='')
    if(mystring.find('s')!=-1):
        print('s ',end='')
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        ( ,CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
76,77,2019-10-19 04:15:16,0.9560672200131106,0.5097,success,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ',end='')
    if(mystring.find('e')!=-1):
        print('e ',end='')
    if(mystring.find('x')!=-1):
        print('x ',end='')
    if(mystring.find('a')!=-1):
        print('a ',end='')
    if(mystring.find('s')!=-1):
        print('s ',end='')
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        ("" "" ,CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
77,78,2019-10-19 04:15:38,1.0,0.5087,success,"def CommonLetters(mystring):
    if(mystring.find('T')!=-1):
        print('T ',end='')
    if(mystring.find('e')!=-1):
        print('e ',end='')
    if(mystring.find('x')!=-1):
        print('x ',end='')
    if(mystring.find('a')!=-1):
        print('a ',end='')
    if(mystring.find('s')!=-1):
        print('s ',end='')
mystring = True 
        
while mystring == True:
    mystring = input(""Enter a word"")
    if mystring is not """":
        (CommonLetters(mystring))
        mystring = True 
    else:
        mystring = False    

    
    
    
    
    
    
    
    
   "
